nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;bandwidths(Mbs);input_size;runtime_internal(s);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;901;100;30;37.7677;~3666;36.6239;109.858
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;95;30;14.517;~3666;36.624;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;90;30;15.0325;~3666;36.6239;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;85;30;15.3829;~3666;36.6239;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;80;30;15.9643;~3666;36.6239;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;75;30;16.603;~3666;36.6241;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;70;30;17.1791;~3666;36.6239;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;65;30;17.8442;~3666;36.6238;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;60;30;18.7376;~3666;36.6239;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;55;30;19.7693;~3666;36.624;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;50;30;21.057;~3666;36.6239;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;45;30;22.5973;~3666;36.6238;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;40;30;24.5501;~3666;36.6237;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;35;30;26.9889;~3666;36.6239;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;30;30;30.2826;~3666;36.6239;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;25;30;34.9421;~3666;36.624;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;20;30;41.9538;~3666;36.6239;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;15;30;53.765;~3666;36.624;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;10;30;77.3077;~3666;36.6239;109.858
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;chaigear;NA;NA;NA;5;30;147.765;~3666;36.624;109.857
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;901;100;30;3.99855;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;95;30;0.95898;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;90;30;0.963821;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;85;30;1.22132;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;80;30;1.10845;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;75;30;1.13836;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;70;30;1.19882;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;65;30;1.23852;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;60;30;1.26895;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;55;30;1.35593;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;50;30;1.43306;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;45;30;1.55267;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;40;30;1.70376;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;35;30;1.86644;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;30;30;2.10589;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;25;30;2.44108;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;20;30;2.88252;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;15;30;3.79352;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;10;30;5.51992;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;covertdishonest;cowgear;NA;NA;NA;5;30;10.8516;~3655;0.579268;1.72336
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;901;100;30;5.96418;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;95;30;6.15149;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;90;30;6.47244;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;85;30;6.79079;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;80;30;7.19724;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;75;30;7.61364;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;70;30;8.18818;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;65;30;8.7554;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;60;30;9.33517;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;55;30;10.1075;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;50;30;11.0939;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;45;30;12.2411;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;40;30;13.6203;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;35;30;15.4987;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;30;30;17.9594;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;25;30;21.4168;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;20;30;26.505;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;15;30;35.0473;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;10;30;52.2456;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;maldishonest;spdz2k;NA;NA;NA;5;30;103.894;~3693;20.6557;61.9383
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;maldishonest;tinier;NA;248400;84601;100;30;61.1311;NA;546.465;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;maldishonest;tinier;NA;NA;NA;95;30;63.6767;NA;546.465;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;maldishonest;tinier;NA;NA;NA;90;30;66.664;NA;546.465;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;maldishonest;real-bmr;NA;248400;84601;100;30;16634.2;NA;1.59e+05;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;maldishonest;real-bmr;NA;NA;NA;95;30;17514;NA;1.59e+05;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;maldishonest;real-bmr;NA;NA;NA;90;30;18502.7;NA;1.59e+05;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;901;100;30;0.100464;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;95;30;0.112892;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;90;30;0.109666;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;85;30;0.111903;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;80;30;0.122829;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;75;30;0.105272;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;70;30;0.111459;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;65;30;0.107949;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;60;30;0.112701;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;55;30;0.103173;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;50;30;0.100536;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;45;30;0.114671;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;40;30;0.111138;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;35;30;0.125967;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;30;30;0.148111;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;25;30;0.175241;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;20;30;0.216367;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;15;30;0.289692;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;10;30;0.439872;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-shamir;NA;NA;NA;5;30;0.834381;~901;0.0288;0.0864
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;901;100;30;0.109123;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;95;30;0.115108;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;90;30;0.0952614;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;85;30;0.102728;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;80;30;0.130755;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;75;30;0.115295;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;70;30;0.10795;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;65;30;0.10867;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;60;30;0.100016;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;55;30;0.103685;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;50;30;0.102331;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;45;30;0.103528;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;40;30;0.109223;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;35;30;0.103449;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;30;30;0.105418;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;25;30;0.103363;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;20;30;0.147503;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;15;30;0.118642;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;10;30;0.180819;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;malicious-rep-field;NA;NA;NA;5;30;0.389124;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;901;100;30;0.0965576;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;95;30;0.106567;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;90;30;0.111533;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;85;30;0.106106;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;80;30;0.100668;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;75;30;0.103551;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;70;30;0.103466;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;65;30;0.0979255;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;60;30;0.105379;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;55;30;0.112122;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;50;30;0.0911552;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;45;30;0.107148;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;40;30;0.107927;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;35;30;0.0940363;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;30;30;0.10161;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;25;30;0.105646;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;20;30;0.104197;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;15;30;0.11273;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;10;30;0.180807;~903;0.014528;0.043584
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;malhonest;ps-rep-field;NA;NA;NA;5;30;0.389928;~903;0.014528;0.043584
