program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
31;BINARY;semihonest;replicated-bin;3;NA;NA;;5;5;30;0.307796;0.36;9;44;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;100;30;0.0898626;0.14;9;76;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;95;30;0.0768044;0.13;9;63;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;90;30;0.0842941;0.13;9;74;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;85;30;0.0772156;0.13;12;71;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;80;30;0.0819222;0.13;11;77;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;75;30;0.0847484;0.14;12;73;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;70;30;0.0822471;0.13;9;64;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;65;30;0.0810066;0.13;10;70;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;60;30;0.0824593;0.13;10;80;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;55;30;0.0822752;0.14;10;60;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;50;30;0.0797761;0.13;11;71;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;45;30;0.0944773;0.15;9;74;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;40;30;0.0964589;0.15;9;81;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;35;30;0.0937383;0.14;11;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;30;30;0.0887094;0.14;11;73;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;25;30;0.104985;0.16;11;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;20;30;0.0816946;0.13;12;67;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;15;30;0.0940365;0.15;11;72;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;10;30;0.144279;0.20;14;56;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;10;5;30;0.304779;0.36;11;41;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;100;30;0.0825852;0.13;10;74;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;95;30;0.072179;0.13;12;64;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;90;30;0.0814366;0.13;10;70;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;85;30;0.0896085;0.14;12;70;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;80;30;0.0795003;0.13;11;67;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;75;30;0.0849026;0.14;12;72;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;70;30;0.0803394;0.13;10;76;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;65;30;0.0846824;0.14;11;68;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;60;30;0.078894;0.13;11;64;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;55;30;0.0850542;0.14;10;72;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;50;30;0.0874754;0.14;11;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;45;30;0.0816221;0.13;10;71;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;40;30;0.0907875;0.15;11;72;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;35;30;0.08912;0.14;9;66;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;30;30;0.0878209;0.13;9;73;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;25;30;0.0853105;0.14;10;78;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;20;30;0.0910016;0.14;10;68;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;15;30;0.0969265;0.15;11;67;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;10;30;0.149573;0.21;11;57;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;15;5;30;0.301286;0.35;9;44;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;100;30;0.0824833;0.14;12;64;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;95;30;0.083823;0.13;12;73;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;90;30;0.0871964;0.13;10;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;85;30;0.080768;0.14;11;64;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;80;30;0.082873;0.14;10;76;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;75;30;0.0764338;0.13;11;64;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;70;30;0.0878044;0.14;12;71;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;65;30;0.107896;0.16;11;73;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;60;30;0.104582;0.15;9;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;55;30;0.0776479;0.13;12;69;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;50;30;0.0815188;0.13;11;71;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;45;30;0.103304;0.16;12;74;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;40;30;0.0953446;0.15;10;79;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;35;30;0.0914631;0.14;12;65;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;30;30;0.0881663;0.13;9;60;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;25;30;0.0899222;0.14;9;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;20;30;0.0810577;0.13;10;67;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;15;30;0.0883991;0.14;11;66;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;10;30;0.145164;0.20;11;48;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;20;5;30;0.30947;0.36;9;44;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;100;30;0.0801499;0.13;9;60;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;95;30;0.112642;0.16;9;79;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;90;30;0.0841092;0.13;12;66;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;85;30;0.0875604;0.14;9;77;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;80;30;0.0841065;0.13;11;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;75;30;0.0860845;0.13;12;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;70;30;0.0910819;0.14;10;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;65;30;0.0965901;0.15;12;69;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;60;30;0.0978565;0.15;11;79;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;55;30;0.104376;0.16;12;69;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;50;30;0.0861872;0.13;11;78;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;45;30;0.079523;0.13;12;69;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;40;30;0.085928;0.14;12;72;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;35;30;0.0892192;0.14;11;66;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;30;30;0.082041;0.13;9;74;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;25;30;0.0711211;0.13;9;70;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;20;30;0.0940583;0.15;11;68;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;15;30;0.0970609;0.15;11;72;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;10;30;0.132267;0.19;9;60;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;25;5;30;0.317708;0.38;14;43;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;100;30;0.0819843;0.13;10;65;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;95;30;0.0841793;0.13;10;70;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;90;30;0.0898209;0.14;12;70;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;85;30;0.100282;0.16;9;67;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;80;30;0.0966128;0.15;11;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;75;30;0.0894652;0.14;11;79;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;70;30;0.0895629;0.14;11;62;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;65;30;0.0859355;0.14;12;91;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;60;30;0.0797032;0.13;12;76;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;55;30;0.090064;0.14;10;66;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;50;30;0.0905076;0.15;11;71;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;45;30;0.0943311;0.15;12;73;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;40;30;0.0948449;0.14;12;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;35;30;0.0831552;0.14;10;64;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;30;30;0.0954877;0.15;12;73;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;25;30;0.0800181;0.13;10;70;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;20;30;0.0826827;0.13;11;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;15;30;0.0944471;0.15;12;70;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;10;30;0.142333;0.19;9;61;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;30;5;30;0.30902;0.36;10;43;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;100;30;0.0819016;0.13;10;67;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;95;30;0.0833573;0.14;9;62;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;90;30;0.0815081;0.14;9;69;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;85;30;0.0907345;0.14;11;72;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;80;30;0.0865153;0.13;11;68;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;75;30;0.080532;0.14;10;70;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;70;30;0.0834734;0.14;10;68;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;65;30;0.0933733;0.15;10;69;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;60;30;0.0815977;0.13;9;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;55;30;0.0744828;0.12;12;66;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;50;30;0.0826141;0.14;11;80;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;45;30;0.0927773;0.15;10;72;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;40;30;0.0963329;0.15;12;69;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;35;30;0.093345;0.15;9;67;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;30;30;0.0783705;0.13;11;68;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;25;30;0.0843141;0.13;9;70;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;20;30;0.0836108;0.13;11;73;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;15;30;0.0943003;0.15;10;71;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;10;30;0.141578;0.19;9;51;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;35;5;30;0.318152;0.37;10;51;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;100;30;0.0890109;0.15;10;78;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;95;30;0.0798991;0.13;11;65;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;90;30;0.0818209;0.13;9;69;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;85;30;0.089695;0.14;11;68;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;80;30;0.0834614;0.14;12;66;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;75;30;0.0897824;0.14;12;80;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;70;30;0.0858362;0.14;9;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;65;30;0.0791027;0.14;12;65;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;60;30;0.0849657;0.13;9;71;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;55;30;0.0868774;0.14;15;66;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;50;30;0.0840668;0.13;10;71;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;45;30;0.0829142;0.13;10;72;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;40;30;0.0887833;0.14;11;70;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;35;30;0.0883563;0.13;9;73;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;30;30;0.0861963;0.14;12;73;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;25;30;0.0888596;0.14;12;70;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;20;30;0.0928832;0.14;12;73;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;15;30;0.0950858;0.15;11;75;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;10;30;0.149539;0.20;9;56;NA;0.009746;NA
31;BINARY;semihonest;replicated-bin;3;NA;NA;;40;5;30;0.29;0.35;11;41;NA;0.009746;NA
